transaction_id,timestamp,intrbk_sttlm_amt,debtor_name,debtor_country,debtor_city,debtor_postcode,creditor_name,creditor_country,creditor_city,creditor_postcode,distance_km,is_international,debtor_blacklisted,creditor_blacklisted,extreme_amount,amount_high,amount_low,postal_incoherence,sector,is_fraud
TXN_000146,2025-03-05 19:06:18.927035,51979,TEXMAROC,MA,Kenitra,14100,MAROC TELECOM,MA,Tanger,90100,452,0,0,0,0,0,0,0,TEXTILE,0
TXN_000147,2023-09-30 19:06:18.927035,49210,LYDEC,MA,Oujda,60100,BMCE BANK,MA,Meknès,50100,281,0,0,0,0,0,0,0,SERVICES,0
TXN_000148,2023-11-23 19:06:18.927035,42428,MARJANE HOLDING,MA,Meknès,50100,BMCE BANK,MA,Oujda,60000,170,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000149,2023-11-15 19:06:18.927035,7244,INWI,MA,Agadir,80100,DELTA INDUSTRIE,MA,Oujda,60100,229,0,0,0,0,0,0,0,SERVICES,0
TXN_000150,2024-01-27 19:06:18.927035,174828,STAFIL,MA,Marrakech,40200,BANK AL MAGHRIB,MA,Fès,30000,237,0,0,0,0,0,0,0,TEXTILE,0
TXN_000151,2024-03-24 19:06:18.927035,243975,SOMITEX,MA,Meknès,50000,CREDIT AGRICOLE MAROC,MA,Tétouan,93100,341,0,0,0,0,0,0,0,TEXTILE,0
TXN_000152,2025-04-20 19:06:18.927035,121683,ACIMA,MA,Rabat,10100,BMCE BANK,MA,Agadir,80200,550,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000153,2024-02-28 19:06:18.927035,191007,ACIMA,MA,Tanger,90100,CREDIT DU MAROC,MA,Marrakech,40100,261,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000154,2025-04-16 19:06:18.927035,4747468,LESIEUR CRISTAL,MA,Fès,30100,BMCE BANK,MA,Oujda,60000,489,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000155,2024-07-25 19:06:18.927035,78353,BARID AL MAGHRIB,MA,Oujda,60100,Madrid_TRADING_IT,IT,Madrid,68979,8632,1,0,0,0,0,0,0,SERVICES,0
TXN_000156,2023-10-10 19:06:18.927035,172718,LABEL VIE,MA,Kenitra,14100,CREDIT DU MAROC,MA,Marrakech,40100,742,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000157,2025-04-02 19:06:18.927035,190947,CARREFOUR MAROC,MA,Tanger,90000,ARAB BANK MAROC,MA,Kenitra,14100,460,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000158,2023-11-25 19:06:18.927035,84383,ACIMA,MA,Kenitra,14100,SOCIETE GENERALE MAROC,MA,Rabat,10200,753,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000159,2023-11-01 19:06:18.927035,781346,OCP SA,MA,Tétouan,93100,Frankfurt_TRADING_GB,GB,Frankfurt,84991,7825,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000160,2023-12-13 19:06:18.927035,168384,MANATEX,MA,Casablanca,20400,BMCE BANK,MA,Meknès,50100,786,0,0,0,0,0,0,0,TEXTILE,0
TXN_000161,2025-07-06 19:06:18.927035,63875,MAROC TELECOM,MA,Marrakech,40100,TEXMAROC,MA,Tétouan,93000,897,0,0,0,0,0,0,0,SERVICES,0
TXN_000162,2024-09-17 19:06:18.927035,65670,DELTA INDUSTRIE,MA,Meknès,50000,DELTA INDUSTRIE,MA,Oujda,60000,173,0,0,0,0,0,0,0,TEXTILE,0
TXN_000163,2025-04-14 19:06:18.927035,229223,STAFIL,MA,Rabat,10000,CREDIT AGRICOLE MAROC,MA,Marrakech,40100,150,0,0,0,0,0,0,0,TEXTILE,0
TXN_000164,2024-04-13 19:06:18.927035,68191,ONEE,MA,Kenitra,14100,Brussels_TRADING_NL,NL,Brussels,41552,4524,1,0,0,0,0,0,0,SERVICES,0
TXN_000165,2024-01-17 19:06:18.927035,4251473,COSUMAR,MA,Agadir,80000,CREDIT DU MAROC,MA,Oujda,60100,320,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000166,2025-04-21 19:06:18.927035,201856,STAFIL,MA,Tanger,90200,Frankfurt_TRADING_FR,FR,Frankfurt,57516,5728,1,0,0,0,0,0,0,TEXTILE,0
TXN_000167,2025-06-22 19:06:18.927035,72291,DELTA INDUSTRIE,MA,Meknès,50100,Amsterdam_TRADING_ES,ES,Amsterdam,58915,6555,1,0,0,0,0,0,0,TEXTILE,0
TXN_000168,2024-02-12 19:06:18.927035,529369,LABEL VIE,MA,Agadir,80000,LAGOS TRADING,NG,Beirut,53652,9508,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_000169,2024-03-27 19:06:18.927035,216021,COTEF MAROC,MA,Marrakech,40100,MANATEX,MA,Tanger,90200,391,0,0,0,0,0,0,0,TEXTILE,0
TXN_000170,2024-02-07 19:06:18.927035,2878639,LESIEUR CRISTAL,MA,Tanger,90100,LESIEUR CRISTAL,MA,Meknès,50100,277,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000171,2023-11-04 19:06:18.927035,4295,MANAGEM,MA,Tétouan,93000,MEDELLIN EXPORTS,CO,Moscow,29369,4968,1,0,1,1,0,1,1,INDUSTRIEL,1
TXN_000172,2025-05-16 19:06:18.927035,57890,ONEE,MA,Fès,30000,BANQUE POPULAIRE,MA,Fès,30100,190,0,0,0,0,0,0,0,SERVICES,0
TXN_000173,2025-04-17 19:06:18.927035,260804,MANATEX,MA,Kenitra,14000,LYDEC,MA,Agadir,80000,449,0,0,0,0,0,0,0,TEXTILE,0
TXN_000174,2024-09-08 19:06:18.927035,35311,REDAL,MA,Tanger,90200,CIH BANK,MA,Tanger,90000,190,0,0,0,0,0,0,0,SERVICES,0
TXN_000175,2025-02-05 19:06:18.927035,76464,ONEE,MA,Oujda,60100,MANAGEM,MA,Tanger,90100,407,0,0,0,0,0,0,0,SERVICES,0
TXN_000176,2024-07-28 19:06:18.927035,160801,TEXMAROC,MA,Agadir,80000,ARAB BANK MAROC,MA,Rabat,10100,532,0,0,0,0,0,0,0,TEXTILE,0
TXN_000177,2025-01-29 19:06:18.927035,152407,DELTA INDUSTRIE,MA,Fès,30200,Frankfurt_TRADING_DE,DE,Frankfurt,16653,9700,1,0,0,0,0,0,0,TEXTILE,0
TXN_000178,2025-01-17 19:06:18.927035,2870703,SAFIEC,MA,Fès,30000,ATTIJARIWAFA BANK,MA,Rabat,10200,350,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000179,2025-03-28 19:06:18.927035,29143,ORANGE MAROC,MA,Meknès,50100,BANQUE POPULAIRE,MA,Tanger,90100,232,0,0,0,0,0,0,0,SERVICES,0
TXN_000180,2023-11-08 19:06:18.927035,3605473,LAFARGE MAROC,MA,Tétouan,93000,ORANGE MAROC,MA,Marrakech,40000,757,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000181,2024-11-13 19:06:18.927035,66256,DELTA INDUSTRIE,MA,Casablanca,20000,BARID AL MAGHRIB,MA,Agadir,80100,636,0,0,0,0,0,0,0,TEXTILE,0
TXN_000182,2025-04-21 19:06:18.927035,69059,COTEF MAROC,MA,Kenitra,14100,ATTIJARIWAFA BANK,MA,Oujda,60100,298,0,0,0,0,0,0,0,TEXTILE,0
TXN_000183,2024-09-25 19:06:18.927035,165158,AUCHAN MAROC,MA,Tanger,90200,BMCE BANK,MA,Meknès,50100,312,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000184,2023-10-21 19:06:18.927035,89830,METRO MAROC,MA,Rabat,10000,BMCI,MA,Casablanca,20300,224,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000185,2024-12-06 19:06:18.927035,3116141,COSUMAR,MA,Agadir,80100,CIH BANK,MA,Casablanca,20000,550,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000186,2024-07-17 19:06:18.927035,3183181,COSUMAR,MA,Kenitra,14100,SOCIETE GENERALE MAROC,MA,Fès,30000,626,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000187,2023-12-25 19:06:18.927035,73453,BARID AL MAGHRIB,MA,Agadir,80100,SAFIEC,MA,Fès,30000,324,0,0,0,0,0,0,0,SERVICES,0
TXN_000188,2024-03-14 19:06:18.927035,4694014,OCP SA,MA,Agadir,80000,BANK AL MAGHRIB,MA,Fès,30200,293,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000189,2024-03-22 19:06:18.927035,157868,ACIMA,MA,Oujda,60000,COSUMAR,MA,Kenitra,14100,143,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000190,2024-03-29 19:06:18.927035,2685113,MANAGEM,MA,Meknès,50100,CREDIT AGRICOLE MAROC,MA,Meknès,50100,158,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000191,2025-06-23 19:06:18.927035,43428,MANATEX,MA,Casablanca,20400,BANQUE POPULAIRE,MA,Casablanca,20000,83,0,0,0,0,0,0,0,TEXTILE,0
TXN_000192,2024-07-14 19:06:18.927035,53132,ONEE,MA,Marrakech,40000,MANAGEM,MA,Meknès,50100,444,0,0,0,0,0,0,0,SERVICES,0
TXN_000193,2023-11-06 19:06:18.927035,108037,LABEL VIE,MA,Agadir,80000,CIH BANK,MA,Fès,30000,328,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000194,2023-10-17 19:06:18.927035,33102,BARID AL MAGHRIB,MA,Kenitra,14100,CREDIT AGRICOLE MAROC,MA,Agadir,80000,495,0,0,0,0,0,0,0,SERVICES,0
TXN_000195,2025-05-13 19:06:18.927035,1828737,CIMAR,MA,Casablanca,20400,Brussels_TRADING_FR,FR,Brussels,88352,1797,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000196,2024-12-29 19:06:18.927035,73747,REDAL,MA,Casablanca,20400,BMCI,MA,Casablanca,20200,197,0,0,0,0,0,0,0,SERVICES,0
TXN_000197,2024-01-25 19:06:18.927035,168211,COTEF MAROC,MA,Agadir,80200,CIH BANK,MA,Kenitra,14000,380,0,0,0,0,0,0,0,TEXTILE,0
TXN_000198,2025-07-05 19:06:18.927035,67962,INWI,MA,Kenitra,14000,Amsterdam_TRADING_IT,IT,Amsterdam,78742,6222,1,0,0,0,0,0,0,SERVICES,0
TXN_000199,2023-09-23 19:06:18.927035,103686,CARREFOUR MAROC,MA,Meknès,50100,BMCI,MA,Kenitra,14100,286,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000200,2023-09-12 19:06:18.927035,3593921,SAFIEC,MA,Marrakech,40100,ARAB BANK MAROC,MA,Marrakech,40100,62,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000201,2024-10-02 19:06:18.927035,290827,TEXMAROC,MA,Rabat,10100,SOMITEX,MA,Fès,30000,382,0,0,0,0,0,0,0,TEXTILE,0
TXN_000202,2023-12-26 19:06:18.927035,4787977,CIMAR,MA,Tétouan,93000,ATTIJARIWAFA BANK,MA,Fès,30100,664,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000203,2025-02-23 19:06:18.927035,29805,REDAL,MA,Rabat,10200,CIH BANK,MA,Fès,30200,307,0,0,0,0,0,0,0,SERVICES,0
TXN_000204,2024-05-16 19:06:18.927035,198557,SOMITEX,MA,Kenitra,14100,LESIEUR CRISTAL,MA,Oujda,60100,191,0,0,0,0,0,0,0,TEXTILE,0
TXN_000205,2025-02-09 19:06:18.927035,4946353,LYDEC,MA,Agadir,80100,BRAZIL COMMODITIES,BR,Moscow,48691,4214,1,0,1,1,1,0,0,SERVICES,1
TXN_000206,2024-12-28 19:06:18.927035,267213,STAFIL,MA,Oujda,60100,ACIMA,MA,Agadir,80000,257,0,0,0,0,0,0,0,TEXTILE,0
TXN_000207,2024-02-28 19:06:18.927035,153551,OCP SA,MA,Casablanca,20000,ATTIJARIWAFA BANK,MA,Fès,30000,365,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000208,2024-04-06 19:06:18.927035,25515,MANAGEM,MA,Oujda,60100,BRAZIL COMMODITIES,BR,Moscow,11553,9673,1,0,1,1,0,1,0,INDUSTRIEL,1
TXN_000209,2024-11-16 19:06:18.927035,30248,MARJANE HOLDING,MA,Casablanca,20400,COTEF MAROC,MA,Fès,30000,378,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000210,2024-07-26 19:06:18.927035,77055,MAROC TELECOM,MA,Rabat,10100,BANQUE POPULAIRE,MA,Fès,30100,233,0,0,0,0,0,0,0,SERVICES,0
TXN_000211,2024-07-17 19:06:18.927035,4238,LYDEC,MA,Meknès,50100,LYDEC,MA,Rabat,10100,654,0,0,0,0,0,0,0,SERVICES,0
TXN_000212,2025-05-31 19:06:18.927035,186479,AUCHAN MAROC,MA,Kenitra,14000,BMCE BANK,MA,Oujda,60100,285,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000213,2024-11-22 19:06:18.927035,9104,CARREFOUR MAROC,MA,Kenitra,14000,BMCE BANK,MA,Tétouan,93000,186,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000214,2025-03-23 19:06:18.927035,73852,ORANGE MAROC,MA,Tétouan,93000,SAFIEC,MA,Marrakech,40200,900,0,0,0,0,0,0,0,SERVICES,0
TXN_000215,2024-09-16 19:06:18.927035,12963,REDAL,MA,Casablanca,20000,ATTIJARIWAFA BANK,MA,Tétouan,93100,1072,0,0,0,0,0,0,0,SERVICES,0
TXN_000216,2024-11-30 19:06:18.927035,149975,CARREFOUR MAROC,MA,Oujda,60100,BMCE BANK,MA,Meknès,50000,268,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000217,2024-11-07 19:06:18.927035,2347912,SONASID,MA,Fès,30200,LYDEC,MA,Marrakech,40200,202,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000218,2025-05-19 19:06:18.927035,198700,STAFIL,MA,Rabat,10000,BANK AL MAGHRIB,MA,Rabat,10000,120,0,0,0,0,0,0,0,TEXTILE,0
TXN_000219,2024-06-03 19:06:18.927035,851777,OCP SA,MA,Kenitra,14100,SOMITEX,MA,Rabat,10200,713,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000220,2024-11-11 19:06:18.927035,4897951,CIMAR,MA,Meknès,50100,ARAB BANK MAROC,MA,Meknès,50000,87,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000221,2024-12-05 19:06:18.927035,3746328,LAFARGE MAROC,MA,Oujda,60000,SONASID,MA,Tanger,90100,374,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000222,2024-12-27 19:06:18.927035,20758,LYDEC,MA,Oujda,60000,LYDEC,MA,Meknès,50100,222,0,0,0,0,0,0,0,SERVICES,0
TXN_000223,2024-09-28 19:06:18.927035,115304,SOMITEX,MA,Meknès,50000,CIH BANK,MA,Marrakech,40100,598,0,0,0,0,0,0,0,TEXTILE,0
TXN_000224,2023-09-25 19:06:18.927035,156958,STAFIL,MA,Oujda,60000,CREDIT AGRICOLE MAROC,MA,Meknès,50100,261,0,0,0,0,0,0,0,TEXTILE,0
TXN_000225,2024-02-25 19:06:18.927035,1858658,MANAGEM,MA,Marrakech,40200,CIMAR,MA,Tanger,90200,382,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000226,2024-04-12 19:06:18.927035,142477,COTEF MAROC,MA,Marrakech,40200,COSUMAR,MA,Meknès,50100,563,0,0,0,0,0,0,0,TEXTILE,0
TXN_000227,2024-05-03 19:06:18.927035,7818,INWI,MA,Tétouan,93100,CREDIT DU MAROC,MA,Agadir,80200,473,0,0,0,0,0,0,0,SERVICES,0
TXN_000228,2023-11-02 19:06:18.927035,2881634,SAFIEC,MA,Agadir,80000,CREDIT DU MAROC,MA,Meknès,50000,176,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000229,2025-01-21 19:06:18.927035,54266,ONEE,MA,Kenitra,14000,ATTIJARIWAFA BANK,MA,Tétouan,93000,233,0,0,0,0,0,0,0,SERVICES,0
TXN_000230,2025-05-21 19:06:18.927035,1288457,SONASID,MA,Tanger,90100,ACIMA,MA,Agadir,80100,199,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000231,2024-05-06 19:06:18.927035,11804,ONEE,MA,Rabat,10100,CREDIT DU MAROC,MA,Rabat,10000,183,0,0,0,0,0,0,0,SERVICES,0
TXN_000232,2025-03-21 19:06:18.927035,46978,LABEL VIE,MA,Fès,30200,CARREFOUR MAROC,MA,Meknès,50100,471,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000233,2025-03-01 19:06:18.927035,6826,MAROC TELECOM,MA,Marrakech,40200,ONEE,MA,Fès,30100,111,0,0,0,0,0,0,0,SERVICES,0
TXN_000234,2023-09-15 19:06:18.928177,42801,MANATEX,MA,Fès,30000,TEXMAROC,MA,Kenitra,14000,560,0,0,0,0,0,0,0,TEXTILE,0
TXN_000235,2024-05-25 19:06:18.928177,44078,INWI,MA,Rabat,10100,SONASID,MA,Tétouan,93100,900,0,0,0,0,0,0,0,SERVICES,0
TXN_000236,2024-05-25 19:06:18.928177,54434,DELTA INDUSTRIE,MA,Tétouan,93000,CIH BANK,MA,Agadir,80000,439,0,0,0,0,0,0,0,TEXTILE,0
TXN_000237,2025-03-02 19:06:18.928177,714,LABEL VIE,MA,Agadir,80200,COLOMBIAN COFFEE,CO,Moscow,65448,8973,1,0,1,1,0,1,0,DISTRIBUTION,1
TXN_000238,2023-11-15 19:06:18.928177,80716,METRO MAROC,MA,Marrakech,40200,Brussels_TRADING_IT,IT,Brussels,91187,1878,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000239,2024-09-03 19:06:18.928177,105648,AUCHAN MAROC,MA,Casablanca,20400,ORANGE MAROC,MA,Kenitra,14100,916,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000240,2023-09-09 19:06:18.928177,153215,MARJANE HOLDING,MA,Oujda,60100,London_TRADING_DE,DE,London,14285,5503,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000241,2025-01-18 19:06:18.928177,153281,METRO MAROC,MA,Kenitra,14100,ARAB BANK MAROC,MA,Oujda,60000,249,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000242,2024-08-26 19:06:18.928177,31644,INWI,MA,Kenitra,14000,CIH BANK,MA,Rabat,10200,718,0,0,0,0,0,0,0,SERVICES,0
TXN_000243,2024-06-02 19:06:18.928177,1084705,MANAGEM,MA,Tanger,90100,STAFIL,MA,Fès,30000,152,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000244,2023-12-15 04:06:18.928177,563136,MARJANE HOLDING,MA,Marrakech,40000,SAO PAULO EXPORTS,BR,Beirut,52421,5794,1,0,1,1,1,0,1,DISTRIBUTION,1
TXN_000245,2023-10-11 19:06:18.928177,39349,LYDEC,MA,Rabat,10000,BMCI,MA,Marrakech,40200,147,0,0,0,0,0,0,0,SERVICES,0
TXN_000246,2023-09-08 19:06:18.928177,21634,MAROC TELECOM,MA,Agadir,80000,ONEE,MA,Tanger,90200,225,0,0,0,0,0,0,0,SERVICES,0
TXN_000247,2025-06-20 19:06:18.928177,203499,MANATEX,MA,Rabat,10100,BMCE BANK,MA,Oujda,60100,797,0,0,0,0,0,0,0,TEXTILE,0
TXN_000248,2024-05-24 19:06:18.928177,59314,REDAL,MA,Agadir,80000,CIH BANK,MA,Oujda,60100,296,0,0,0,0,0,0,0,SERVICES,0
TXN_000249,2024-02-23 19:06:18.928177,48054,BARID AL MAGHRIB,MA,Tétouan,93000,COSUMAR,MA,Casablanca,20000,914,0,0,0,0,0,0,0,SERVICES,0
TXN_000250,2025-05-01 19:06:18.928177,59072,LYDEC,MA,Marrakech,40100,BANK AL MAGHRIB,MA,Marrakech,40200,80,0,0,0,0,0,0,0,SERVICES,0
TXN_000251,2025-06-02 19:06:18.928177,1488525,LESIEUR CRISTAL,MA,Agadir,80100,Frankfurt_TRADING_GB,GB,Frankfurt,66260,2494,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000252,2023-09-16 19:06:18.928177,25431,METRO MAROC,MA,Rabat,10000,Brussels_TRADING_DE,DE,Brussels,11217,1132,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000253,2023-09-24 19:06:18.928177,20324,ORANGE MAROC,MA,Agadir,80000,CREDIT DU MAROC,MA,Fès,30100,236,0,0,0,0,0,0,0,SERVICES,0
TXN_000254,2024-10-20 19:06:18.928177,39903,METRO MAROC,MA,Agadir,80100,BANK AL MAGHRIB,MA,Marrakech,40000,422,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000255,2024-09-11 19:06:18.928177,166500,METRO MAROC,MA,Fès,30200,SOCIETE GENERALE MAROC,MA,Fès,30000,41,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000256,2024-01-11 19:06:18.928177,21327,ONEE,MA,Meknès,50100,ATTIJARIWAFA BANK,MA,Rabat,10000,678,0,0,0,0,0,0,0,SERVICES,0
TXN_000257,2024-11-01 19:06:18.928177,107695,ACIMA,MA,Fès,30200,ONEE,MA,Casablanca,20200,338,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000258,2025-01-02 19:06:18.928177,2754765,LESIEUR CRISTAL,MA,Oujda,60000,Milan_TRADING_NL,NL,Milan,81612,3830,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000259,2024-05-11 19:06:18.928177,2299369,OCP SA,MA,Rabat,10000,STAFIL,MA,Casablanca,20400,218,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000260,2023-09-18 19:06:18.928177,26914,CARREFOUR MAROC,MA,Meknès,50000,MARJANE HOLDING,MA,Kenitra,14000,310,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000261,2024-01-14 19:06:18.928177,34278,ORANGE MAROC,MA,Rabat,10100,Amsterdam_TRADING_ES,ES,Amsterdam,25202,8428,1,0,0,0,0,0,0,SERVICES,0
TXN_000262,2023-12-19 19:06:18.928177,102089,MANATEX,MA,Tétouan,93000,Paris_TRADING_US,US,Paris,31473,9133,1,0,0,0,0,0,0,TEXTILE,0
TXN_000263,2024-09-15 19:06:18.928177,38274,CARREFOUR MAROC,MA,Kenitra,14100,ATTIJARIWAFA BANK,MA,Tanger,90200,495,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000264,2024-06-23 19:06:18.928177,4937304,COSUMAR,MA,Tanger,90200,BANQUE POPULAIRE,MA,Oujda,60100,437,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000265,2024-02-03 19:06:18.928177,31975,CARREFOUR MAROC,MA,Marrakech,40100,BANQUE POPULAIRE,MA,Rabat,10000,113,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000266,2024-12-29 19:06:18.928177,88687,STAFIL,MA,Casablanca,20400,MARJANE HOLDING,MA,Casablanca,20400,73,0,0,0,0,0,0,0,TEXTILE,0
TXN_000267,2024-07-06 19:06:18.928177,1101607,LESIEUR CRISTAL,MA,Agadir,80100,BANQUE POPULAIRE,MA,Casablanca,20200,612,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000268,2025-06-27 19:06:18.928177,55290,SOMITEX,MA,Oujda,60100,CIH BANK,MA,Casablanca,20300,854,0,0,0,0,0,0,0,TEXTILE,0
TXN_000269,2024-10-29 19:06:18.928177,67665,ONEE,MA,Tétouan,93000,SOCIETE GENERALE MAROC,MA,Fès,30200,611,0,0,0,0,0,0,0,SERVICES,0
TXN_000270,2024-07-13 19:06:18.928177,15030,MANATEX,MA,Casablanca,20200,CREDIT DU MAROC,MA,Casablanca,20400,62,0,0,0,0,0,0,0,TEXTILE,0
TXN_000271,2024-03-12 19:06:18.928177,21661,LYDEC,MA,Fès,30100,METRO MAROC,MA,Rabat,10000,389,0,0,0,0,0,0,0,SERVICES,0
TXN_000272,2024-08-20 19:06:18.928177,3408058,LAFARGE MAROC,MA,Oujda,60000,Amsterdam_TRADING_FR,FR,Amsterdam,96827,3141,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000273,2025-01-06 19:06:18.928177,181049,STAFIL,MA,Tanger,90100,CREDIT AGRICOLE MAROC,MA,Tanger,90000,44,0,0,0,0,0,0,0,TEXTILE,0
TXN_000274,2024-01-16 19:06:18.928177,3871239,LAFARGE MAROC,MA,Rabat,10000,CREDIT AGRICOLE MAROC,MA,Meknès,50000,625,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000275,2024-10-25 19:06:18.928177,1422173,SONASID,MA,Oujda,60100,CREDIT AGRICOLE MAROC,MA,Tanger,90200,393,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000276,2025-04-07 19:06:18.928177,108873,CARREFOUR MAROC,MA,Rabat,10200,ATTIJARIWAFA BANK,MA,Tanger,90100,413,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000277,2024-05-30 19:06:18.928177,954860,MANAGEM,MA,Kenitra,14000,BANQUE POPULAIRE,MA,Marrakech,40000,666,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000278,2025-04-25 19:06:18.928177,54060,MANATEX,MA,Fès,30100,BMCE BANK,MA,Tanger,90000,160,0,0,0,0,0,0,0,TEXTILE,0
TXN_000279,2023-11-14 19:06:18.928177,1127836,LESIEUR CRISTAL,MA,Oujda,60000,Paris_TRADING_BE,BE,Paris,32018,8096,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000280,2024-07-28 19:06:18.928177,58923,ORANGE MAROC,MA,Oujda,60000,ARAB BANK MAROC,MA,Fès,30000,524,0,0,0,0,0,0,0,SERVICES,0
TXN_000281,2025-04-06 19:06:18.928177,226002,STAFIL,MA,Casablanca,20200,ARAB BANK MAROC,MA,Oujda,60000,808,0,0,0,0,0,0,0,TEXTILE,0
TXN_000282,2025-04-18 19:06:18.928177,147516,ACIMA,MA,Meknès,50000,ORANGE MAROC,MA,Meknès,50100,98,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000283,2024-02-04 19:06:18.928177,26568,ONEE,MA,Kenitra,14100,Paris_TRADING_DE,DE,Paris,46822,1959,1,0,0,0,0,0,0,SERVICES,0
TXN_000284,2024-05-10 19:06:18.928177,31249,AUCHAN MAROC,MA,Kenitra,14100,BMCI,MA,Fès,30100,657,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000285,2024-08-04 03:06:18.928177,850372,AUCHAN MAROC,MA,Agadir,80000,DELHI IMPORTS,IN,Dubai,56095,3328,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_000286,2024-02-28 19:06:18.928177,14830,LYDEC,MA,Tanger,90000,Paris_TRADING_DE,DE,Paris,79002,8831,1,0,0,0,0,0,0,SERVICES,0
TXN_000287,2025-09-05 19:06:18.928177,94327,AUCHAN MAROC,MA,Agadir,80200,SOCIETE GENERALE MAROC,MA,Agadir,80000,160,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000288,2023-09-15 19:06:18.928177,205869,TEXMAROC,MA,Marrakech,40000,CIH BANK,MA,Meknès,50000,492,0,0,0,0,0,0,0,TEXTILE,0
TXN_000289,2025-04-19 19:06:18.928177,66858,BARID AL MAGHRIB,MA,Marrakech,40200,BMCI,MA,Marrakech,40200,180,0,0,0,0,0,0,0,SERVICES,0
TXN_000290,2024-01-11 19:06:18.928177,1066768,MANATEX,MA,Marrakech,40100,NIGERIAN OIL LTD,NG,Moscow,84381,3983,1,0,1,1,1,0,0,TEXTILE,1
TXN_000291,2023-12-19 19:06:18.928177,2713,MANAGEM,MA,Fès,30200,UKRAINIAN STEEL,UA,Lagos,51879,2453,1,0,1,1,0,1,0,INDUSTRIEL,1
TXN_000292,2024-09-27 19:06:18.928177,140831,COTEF MAROC,MA,Oujda,60000,ATTIJARIWAFA BANK,MA,Agadir,80100,222,0,0,0,0,0,0,0,TEXTILE,0
